Date,TLT
2013-09-13,73.98250579833984
2013-09-16,73.48953247070312
2013-09-17,74.09677124023438
2013-09-18,75.01136779785156
2013-09-19,74.56832122802734
2013-09-20,74.9612808227539
2013-09-23,75.51142883300781
2013-09-24,76.32592010498047
2013-09-25,76.48309326171875
2013-09-26,75.94725799560547
2013-09-27,76.13297271728516
2013-09-30,76.01868438720703
2013-10-01,75.78801727294922
2013-10-02,75.90265655517578
2013-10-03,75.78089141845703
2013-10-04,75.7236099243164
2013-10-07,76.03157043457031
2013-10-08,76.05309295654297
2013-10-09,75.4442367553711
2013-10-10,75.5658950805664
2013-10-11,75.54449462890625
2013-10-14,74.93560028076172
2013-10-15,74.88549041748047
2013-10-16,75.8238525390625
2013-10-17,76.5114974975586
2013-10-18,76.6762924194336
2013-10-21,76.43272399902344
2013-10-22,77.2851333618164
2013-10-23,77.5860366821289
2013-10-24,77.2851333618164
2013-10-25,77.57172393798828
2013-10-28,77.3066635131836
2013-10-29,77.40696716308594
2013-10-30,76.94132232666016
2013-10-31,77.10611724853516
2013-11-01,76.271484375
2013-11-04,76.34329986572266
2013-11-05,75.43112182617188
2013-11-06,75.46704864501953
2013-11-07,76.10626983642578
2013-11-08,74.27468872070312
2013-11-11,73.9946060180664
2013-11-12,74.33938598632812
2013-11-13,74.61225891113281
2013-11-14,75.07199096679688
2013-11-15,75.22281646728516
2013-11-18,75.67532348632812
2013-11-19,75.1007080078125
2013-11-20,73.8222427368164
2013-11-21,73.94432067871094
2013-11-22,74.63386535644531
2013-11-25,74.84934997558594
2013-11-26,75.12944030761719
2013-11-27,75.00021362304688
2013-11-29,75.0217056274414
2013-12-02,74.438232421875
2013-12-03,74.71192169189453
2013-12-04,73.99876403808594
2013-12-05,73.78986358642578
2013-12-06,74.14283752441406
2013-12-09,74.31571197509766
2013-12-10,74.84881591796875
2013-12-11,74.2725601196289
2013-12-12,73.99153900146484
2013-12-13,74.35176849365234
2013-12-16,74.07805633544922
2013-12-17,74.409423828125
2013-12-18,74.03477478027344
2013-12-19,73.96272277832031
2013-12-20,75.1009750366211
2013-12-23,74.67594146728516
2013-12-24,74.07805633544922
2013-12-26,73.79251098632812
2013-12-27,73.58291625976562
2013-12-30,74.08883666992188
2013-12-31,73.6190414428711
2014-01-02,73.84317016601562
2014-01-03,73.84317016601562
2014-01-06,74.15389251708984
2014-01-07,74.34182739257812
2014-01-08,74.13944244384766
2014-01-09,74.57308959960938
2014-01-10,75.46208190917969
2014-01-13,75.83792114257812
2014-01-14,75.49092102050781
2014-01-15,75.41146850585938
2014-01-16,75.91741180419922
2014-01-17,76.23536682128906
2014-01-21,76.29325866699219
2014-01-22,76.10527801513672
2014-01-23,77.18217468261719
2014-01-24,77.68091583251953
2014-01-27,77.1388168334961
2014-01-28,77.32679748535156
2014-01-29,77.96276092529297
2014-01-30,77.73873138427734
2014-01-31,78.25910949707031
2014-02-03,79.21268463134766
2014-02-04,78.37212371826172
2014-02-05,77.64756774902344
2014-02-06,77.31422424316406
2014-02-07,77.37940216064453
2014-02-10,77.59681701660156
2014-02-11,77.14757537841797
2014-02-12,76.74906158447266
2014-02-13,77.18379974365234
2014-02-14,77.22725677490234
2014-02-18,77.4011459350586
2014-02-19,77.07512664794922
2014-02-20,76.88671875
2014-02-21,77.29247283935547
2014-02-24,77.09683227539062
2014-02-25,77.78524017333984
2014-02-26,78.19820404052734
2014-02-27,78.62572479248047
2014-02-28,78.66922760009766
2014-03-03,79.19437408447266
2014-03-04,78.0031509399414
2014-03-05,78.17024993896484
2014-03-06,77.4002685546875
2014-03-07,76.91360473632812
2014-03-10,77.0225601196289
2014-03-11,77.22596740722656
2014-03-12,77.76346588134766
2014-03-13,78.80938720703125
2014-03-14,78.82392120361328
2014-03-17,78.23561096191406
2014-03-18,78.51882934570312
2014-03-19,77.90873718261719
2014-03-20,77.77069091796875
2014-03-21,78.61329650878906
2014-03-24,79.1725845336914
2014-03-25,78.87476348876953
2014-03-26,79.49211120605469
2014-03-27,79.89165496826172
2014-03-28,79.44133758544922
2014-03-31,79.24525451660156
2014-04-01,78.56791687011719
2014-04-02,78.11647033691406
2014-04-03,78.45875549316406
2014-04-04,78.9830551147461
2014-04-07,79.45639038085938
2014-04-08,79.64573669433594
2014-04-09,79.25252532958984
2014-04-10,79.98797607421875
2014-04-11,80.6361083984375
2014-04-14,80.42493438720703
2014-04-15,80.92740631103516
2014-04-16,81.02936553955078
2014-04-17,80.14090728759766
2014-04-21,80.07537078857422
2014-04-22,80.34484100341797
2014-04-23,80.80367279052734
2014-04-24,80.9565200805664
2014-04-25,81.072998046875
2014-04-28,80.6798324584961
2014-04-29,80.57058715820312
2014-04-30,80.90557098388672
2014-05-01,81.77355194091797
2014-05-02,82.27725982666016
2014-05-05,81.78083038330078
2014-05-06,82.10932159423828
2014-05-07,81.81733703613281
2014-05-08,81.46691131591797
2014-05-09,81.20414733886719
2014-05-12,80.87565612792969
2014-05-13,81.57640075683594
2014-05-14,82.45970916748047
2014-05-15,83.11674499511719
2014-05-16,82.88310241699219
2014-05-19,82.26997375488281
2014-05-20,82.45243072509766
2014-05-21,81.94876098632812
2014-05-22,81.83193969726562
2014-05-23,82.26997375488281
2014-05-27,82.75169372558594
2014-05-28,83.77368927001953
2014-05-29,83.3283920288086
2014-05-30,83.29190063476562
2014-06-02,82.6727294921875
2014-06-03,81.65544128417969
2014-06-04,81.63346862792969
2014-06-05,81.67012023925781
2014-06-06,81.67012023925781
2014-06-09,81.552978515625
2014-06-10,81.2529296875
2014-06-11,81.39926147460938
2014-06-12,82.12380981445312
2014-06-13,82.0799560546875
2014-06-16,82.28484344482422
2014-06-17,81.63346862792969
2014-06-18,82.26287841796875
2014-06-19,81.20899963378906
2014-06-20,81.82374572753906
2014-06-23,81.56758880615234
2014-06-24,82.39462280273438
2014-06-25,82.60690307617188
2014-06-26,83.00211334228516
2014-06-27,82.87770080566406
2014-06-30,83.08256530761719
2014-07-01,82.38700103759766
2014-07-02,81.50645446777344
2014-07-03,81.21294403076172
2014-07-07,81.80731201171875
2014-07-08,82.72451782226562
2014-07-09,82.79059600830078
2014-07-10,82.81256866455078
2014-07-11,83.34086608886719
2014-07-14,82.9813232421875
2014-07-15,82.81256866455078
2014-07-16,83.25282287597656
2014-07-17,84.3021011352539
2014-07-18,84.03060913085938
2014-07-21,84.44886779785156
2014-07-22,84.62495422363281
2014-07-23,84.51490783691406
2014-07-24,83.88384246826172
2014-07-25,84.87443542480469
2014-07-28,84.75701141357422
2014-07-29,85.06523895263672
2014-07-30,83.88384246826172
2014-07-31,83.63439178466797
2014-08-01,84.28177642822266
2014-08-04,84.06106567382812
2014-08-05,84.33332061767578
2014-08-06,84.3847885131836
2014-08-07,85.1719970703125
2014-08-08,84.98810577392578
2014-08-11,84.9807357788086
2014-08-12,84.42893981933594
2014-08-13,84.9807357788086
2014-08-14,85.66492462158203
2014-08-15,86.59922790527344
2014-08-18,85.73848724365234
2014-08-19,85.47364044189453
2014-08-20,85.3338623046875
2014-08-21,85.81205749511719
2014-08-22,86.29027557373047
2014-08-25,86.61398315429688
2014-08-26,86.33443450927734
2014-08-27,87.07010650634766
2014-08-28,87.52622985839844
2014-08-29,87.58506774902344
2014-09-02,86.07422637939453
2014-09-03,86.55348205566406
2014-09-04,85.49903106689453
2014-09-05,85.33683013916016
2014-09-08,85.37369537353516
2014-09-09,85.30734252929688
2014-09-10,84.76904296875
2014-09-11,84.48883819580078
2014-09-12,83.60399627685547
2014-09-15,83.72933959960938
2014-09-16,83.39012908935547
2014-09-17,83.17632293701172
2014-09-18,83.44175720214844
2014-09-19,84.5035629272461
2014-09-22,84.60682678222656
2014-09-23,85.13033294677734
2014-09-24,84.65841674804688
2014-09-25,85.66129302978516
2014-09-26,85.53592681884766
2014-09-29,86.22167205810547
2014-09-30,85.73501586914062
2014-10-01,87.39749145507812
2014-10-02,86.63607788085938
2014-10-03,87.00570678710938
2014-10-06,87.05747985839844
2014-10-07,88.2328109741211
2014-10-08,88.25498962402344
2014-10-09,87.87064361572266
2014-10-10,88.74288177490234
2014-10-13,89.28245544433594
2014-10-14,89.8664779663086
2014-10-15,90.57613372802734
2014-10-16,89.99952697753906
2014-10-17,89.49688720703125
2014-10-20,89.82213592529297
2014-10-21,89.1051025390625
2014-10-22,89.20116424560547
2014-10-23,88.41026306152344
2014-10-24,88.49893951416016
2014-10-27,88.66160583496094
2014-10-28,88.10719299316406
2014-10-29,88.30675506591797
2014-10-30,88.38070678710938
2014-10-31,88.15149688720703
2014-11-03,88.1515121459961
2014-11-04,88.42566680908203
2014-11-05,88.29973602294922
2014-11-06,87.72911834716797
2014-11-07,88.73690032958984
2014-11-10,87.92173767089844
2014-11-11,87.98107147216797
2014-11-12,87.90696716308594
2014-11-13,88.11444091796875
2014-11-14,88.54425048828125
2014-11-17,88.32198333740234
2014-11-18,88.56646728515625
2014-11-19,88.0032958984375
2014-11-20,88.46275329589844
2014-11-21,88.99626159667969
2014-11-24,89.07032012939453
2014-11-25,89.81139373779297
2014-11-26,90.0559310913086
2014-11-28,90.76727294921875
2014-12-01,90.23777770996094
2014-12-02,89.36139678955078
2014-12-03,89.7104263305664
2014-12-04,90.46056365966797
2014-12-05,89.93324279785156
2014-12-08,91.03246307373047
2014-12-09,91.5003433227539
2014-12-10,92.1688003540039
2014-12-11,92.54753112792969
2014-12-12,93.8027114868164
2014-12-15,93.60960388183594
2014-12-16,94.76819610595703
2014-12-17,93.91413116455078
2014-12-18,92.24304962158203
2014-12-19,93.48336029052734
2014-12-22,93.60960388183594
2014-12-23,91.75286865234375
2014-12-24,92.25228118896484
2014-12-26,92.5946273803711
2014-12-29,93.28678131103516
2014-12-30,93.53984832763672
2014-12-31,93.71849822998047
2015-01-02,94.76044464111328
2015-01-05,96.24899291992188
2015-01-06,97.98309326171875
2015-01-07,97.78961944580078
2015-01-08,96.49456024169922
2015-01-09,97.55146026611328
2015-01-12,98.10968017578125
2015-01-13,98.10968017578125
2015-01-14,98.85395812988281
2015-01-15,100.40945434570312
2015-01-16,99.12934875488281
2015-01-20,100.44664001464844
2015-01-21,99.28560638427734
2015-01-22,98.92838287353516
2015-01-23,100.30533599853516
2015-01-26,100.00012969970703
2015-01-27,100.15646362304688
2015-01-28,101.79379272460938
2015-01-29,101.12394714355469
2015-01-30,102.91769409179688
2015-02-02,102.52913665771484
2015-02-03,100.35894775390625
2015-02-04,100.5303955078125
2015-02-05,99.42671203613281
2015-02-06,97.66667175292969
2015-02-09,97.51004028320312
2015-02-10,96.73444366455078
2015-02-11,96.91340637207031
2015-02-12,96.59268951416016
2015-02-13,95.60086822509766
2015-02-17,94.16152954101562
2015-02-18,94.7208480834961
2015-02-19,94.0944595336914
2015-02-20,94.37033081054688
2015-02-23,95.45169830322266
2015-02-24,96.70458221435547
2015-02-25,97.12222290039062
2015-02-26,95.7947769165039
2015-02-27,96.60021209716797
2015-03-02,94.80088806152344
2015-03-03,94.45714569091797
2015-03-04,94.48702239990234
2015-03-05,94.36746978759766
2015-03-06,92.28264617919922
2015-03-09,93.13456726074219
2015-03-10,94.36000061035156
2015-03-11,95.04740142822266
2015-03-12,94.98021697998047
2015-03-13,94.68875885009766
2015-03-16,95.60041809082031
2015-03-17,96.3924789428711
2015-03-18,98.25308990478516
2015-03-19,97.75247192382812
2015-03-20,98.26799774169922
2015-03-23,98.14842987060547
2015-03-24,99.09739685058594
2015-03-25,98.26056671142578
2015-03-26,96.72872161865234
2015-03-27,97.93173217773438
2015-03-30,97.44606018066406
2015-03-31,97.65524291992188
2015-04-01,98.93791961669922
2015-04-02,97.8896484375
2015-04-06,97.34306335449219
2015-04-07,98.15921020507812
2015-04-08,98.18921661376953
2015-04-09,96.91618347167969
2015-04-10,97.05847930908203
2015-04-13,97.19327545166016
2015-04-14,97.88217163085938
2015-04-15,97.7998046875
2015-04-16,97.31307983398438
2015-04-17,98.42877960205078
2015-04-20,97.5601577758789
2015-04-21,97.11837768554688
2015-04-22,95.63579559326172
2015-04-23,96.04761505126953
2015-04-24,96.64667510986328
2015-04-27,96.64667510986328
2015-04-28,95.31375885009766
2015-04-29,94.14570617675781
2015-04-30,94.3104019165039
2015-05-01,93.04083251953125
2015-05-04,92.16297912597656
2015-05-05,92.03541564941406
2015-05-06,90.4596939086914
2015-05-07,91.67526245117188
2015-05-08,91.92290496826172
2015-05-11,89.68690490722656
2015-05-12,89.91950225830078
2015-05-13,89.1991958618164
2015-05-14,89.43927001953125
2015-05-15,91.23258972167969
2015-05-18,89.70185852050781
2015-05-19,88.90654754638672
2015-05-20,89.0566177368164
2015-05-21,90.30217742919922
2015-05-22,90.33972930908203
2015-05-26,91.88536071777344
2015-05-27,92.09544372558594
2015-05-28,91.8703842163086
2015-05-29,92.07294464111328
2015-06-01,91.0833969116211
2015-06-02,89.81255340576172
2015-06-03,88.36885833740234
2015-06-04,89.51931762695312
2015-06-05,88.42896270751953
2015-06-08,88.3312759399414
2015-06-09,87.63195037841797
2015-06-10,86.86494445800781
2015-06-11,88.69215393066406
2015-06-12,88.69215393066406
2015-06-15,88.83505249023438
2015-06-16,89.53435516357422
2015-06-17,88.84260559082031
2015-06-18,88.40643310546875
2015-06-19,89.54187774658203
2015-06-22,87.71470642089844
2015-06-23,87.18828582763672
2015-06-24,87.94026184082031
2015-06-25,87.63195037841797
2015-06-26,86.64689636230469
2015-06-29,88.94027709960938
2015-06-30,88.32373046875
2015-07-01,87.13156127929688
2015-07-02,87.41789245605469
2015-07-06,89.03816223144531
2015-07-07,89.8746566772461
2015-07-08,90.65083312988281
2015-07-09,88.86482238769531
2015-07-10,87.45560455322266
2015-07-13,87.1843032836914
2015-07-14,87.47065734863281
2015-07-15,88.3975601196289
2015-07-16,89.00800323486328
2015-07-17,89.46768951416016
2015-07-20,89.09089660644531
2015-07-21,89.57321166992188
2015-07-22,90.1308822631836
2015-07-23,91.2536849975586
2015-07-24,91.47979736328125
2015-07-27,91.96961975097656
2015-07-28,91.29894256591797
2015-07-29,90.95982360839844
2015-07-30,91.66068267822266
2015-07-31,92.33895874023438
2015-08-03,93.31097412109375
2015-08-04,92.5707778930664
2015-08-05,91.8759536743164
2015-08-06,92.69161224365234
2015-08-07,93.90758514404297
2015-08-10,92.7444839477539
2015-08-11,94.21723175048828
2015-08-12,93.70365905761719
2015-08-13,93.40157318115234
2015-08-14,93.6205825805664
2015-08-17,94.04353332519531
2015-08-18,93.30333709716797
2015-08-19,94.22480010986328
2015-08-20,95.17642211914062
2015-08-21,95.46336364746094
2015-08-24,95.4331283569336
2015-08-25,93.90001678466797
2015-08-26,92.08743286132812
2015-08-27,92.1402816772461
2015-08-28,92.41218566894531
2015-08-31,91.7022705078125
2015-09-01,92.36304473876953
2015-09-02,91.5682601928711
2015-09-03,92.01481628417969
2015-09-04,92.85494995117188
2015-09-08,91.48502349853516
2015-09-09,91.92398834228516
2015-09-10,91.3033218383789
2015-09-11,91.87857818603516
2015-09-14,92.02243041992188
2015-09-15,90.25884246826172
2015-09-16,89.91825866699219
2015-09-17,91.01575469970703
2015-09-18,92.41596984863281
2015-09-21,90.90979766845703
2015-09-22,92.17378997802734
2015-09-23,92.16622924804688
2015-09-24,92.79443359375
2015-09-25,91.9921646118164
2015-09-28,93.56645965576172
2015-09-29,93.83140563964844
2015-09-30,93.50588989257812
2015-10-01,93.90487670898438
2015-10-02,94.47370910644531
2015-10-05,93.19189453125
2015-10-06,93.59391021728516
2015-10-07,93.28295135498047
2015-10-08,92.50170135498047
2015-10-09,92.74440002441406
2015-10-12,93.44978332519531
2015-10-13,93.60902404785156
2015-10-14,94.4281997680664
2015-10-15,93.96553802490234
2015-10-16,93.99585723876953
2015-10-19,93.73802185058594
2015-10-20,93.16157531738281
2015-10-21,94.08689880371094
2015-10-22,94.24615478515625
2015-10-23,93.44221496582031
2015-10-26,94.06414031982422
2015-10-27,94.29925537109375
2015-10-28,93.9200439453125
2015-10-29,92.42584228515625
2015-10-30,93.12362670898438
2015-11-02,92.69574737548828
2015-11-03,91.93561553955078
2015-11-04,92.04200744628906
2015-11-05,91.79876708984375
2015-11-06,90.45338439941406
2015-11-09,89.94409942626953
2015-11-10,90.21015167236328
2015-11-11,90.02013397216797
2015-11-12,90.45338439941406
2015-11-13,90.97028350830078
2015-11-16,90.88666534423828
2015-11-17,91.03866577148438
2015-11-18,91.22870635986328
2015-11-19,91.8367919921875
2015-11-20,91.55552673339844
2015-11-23,91.8367919921875
2015-11-24,91.82920837402344
2015-11-25,92.04200744628906
2015-11-27,91.9507827758789
2015-11-30,92.31562805175781
2015-12-01,93.56259155273438
2015-12-02,93.59305572509766
2015-12-03,91.0489273071289
2015-12-04,91.84871673583984
2015-12-07,92.73993682861328
2015-12-08,92.78563690185547
2015-12-09,92.68659210205078
2015-12-10,92.80848693847656
2015-12-11,94.27100372314453
2015-12-14,93.05223846435547
2015-12-15,92.5038070678711
2015-12-16,92.30574035644531
2015-12-17,93.34929656982422
2015-12-18,93.8672866821289
2015-12-21,93.84440612792969
2015-12-22,93.16651153564453
2015-12-23,92.46573638916016
2015-12-24,92.99542236328125
2015-12-28,93.27022552490234
2015-12-29,91.720703125
2015-12-30,91.62910461425781
2015-12-31,92.04131317138672
2016-01-04,92.70536041259766
2016-01-05,92.33134460449219
2016-01-06,93.57555389404297
2016-01-07,93.7435531616211
2016-01-08,94.16338348388672
2016-01-11,93.13285827636719
2016-01-12,94.47627258300781
2016-01-13,95.4075698852539
2016-01-14,94.51446533203125
2016-01-15,95.9876937866211
2016-01-19,95.68997192382812
2016-01-20,96.69756317138672
2016-01-21,96.04109191894531
2016-01-22,95.6747055053711
2016-01-25,96.19377899169922
2016-01-26,96.23959350585938
2016-01-27,96.2166976928711
2016-01-28,96.35405731201172
2016-01-29,97.17081451416016
2016-02-01,96.87335968017578
2016-02-02,98.6705322265625
2016-02-03,97.85221862792969
2016-02-04,98.32638549804688
2016-02-05,98.44110107421875
2016-02-08,100.55951690673828
2016-02-09,100.66657257080078
2016-02-10,101.55374908447266
2016-02-11,102.26492309570312
2016-02-12,100.56714630126953
2016-02-16,99.50406646728516
2016-02-17,98.89227294921875
2016-02-18,100.1082763671875
2016-02-19,100.19245910644531
2016-02-22,100.13887023925781
2016-02-23,100.54424285888672
2016-02-24,100.3453598022461
2016-02-25,100.70480346679688
2016-02-26,99.73358917236328
2016-02-29,100.16947174072266
2016-03-01,98.40562438964844
2016-03-02,98.81177520751953
2016-03-03,99.1718521118164
2016-03-04,98.53592681884766
2016-03-07,98.5052490234375
2016-03-08,99.59329223632812
2016-03-09,98.98798370361328
2016-03-10,98.58184051513672
2016-03-11,97.58575439453125
2016-03-14,97.89226531982422
2016-03-15,97.9841537475586
2016-03-16,98.275390625
2016-03-17,98.68147277832031
2016-03-18,98.8883056640625
2016-03-21,98.12982177734375
2016-03-22,98.10678100585938
2016-03-23,99.21784973144531
2016-03-24,99.25616455078125
2016-03-28,99.38639068603516
2016-03-29,100.428466796875
2016-03-30,99.37107849121094
2016-03-31,100.07598114013672
2016-04-01,100.33704376220703
2016-04-04,100.39848327636719
2016-04-05,101.4964599609375
2016-04-06,100.7593765258789
2016-04-07,102.00321960449219
2016-04-08,101.35820770263672
2016-04-11,101.22775268554688
2016-04-12,100.52899932861328
2016-04-13,100.8822021484375
2016-04-14,100.39848327636719
2016-04-15,101.25841522216797
2016-04-18,100.8207778930664
2016-04-19,100.50594329833984
2016-04-20,99.40030670166016
2016-04-21,98.80911254882812
2016-04-22,98.55574798583984
2016-04-25,98.14879608154297
2016-04-26,97.70346069335938
2016-04-27,98.67859649658203
2016-04-28,99.08556365966797
2016-04-29,99.33889770507812
2016-05-02,98.33875274658203
2016-05-03,99.57736206054688
2016-05-04,100.1236572265625
2016-05-05,100.7929916381836
2016-05-06,100.36217498779297
2016-05-09,100.67759704589844
2016-05-10,100.68528747558594
2016-05-11,101.2546157836914
2016-05-12,100.7929916381836
2016-05-13,101.77008056640625
2016-05-16,100.89295196533203
2016-05-17,101.06228637695312
2016-05-18,99.6235580444336
2016-05-19,100.054443359375
2016-05-20,100.13130950927734
2016-05-23,100.3544921875
2016-05-24,99.90826416015625
2016-05-25,99.53119659423828
2016-05-26,100.0467300415039
2016-05-27,99.9005355834961
2016-05-31,100.13905334472656
2016-06-01,100.5452880859375
2016-06-02,101.26998901367188
2016-06-03,102.71162414550781
2016-06-06,101.94842529296875
2016-06-07,102.19513702392578
2016-06-08,102.74254608154297
2016-06-09,103.40548706054688
2016-06-10,103.90657043457031
2016-06-13,104.36915588378906
2016-06-14,104.2919921875
2016-06-15,104.69296264648438
2016-06-16,105.20178985595703
2016-06-17,104.54645538330078
2016-06-20,103.42864990234375
2016-06-21,102.9506607055664
2016-06-22,103.1202392578125
2016-06-23,101.94070434570312
2016-06-24,104.67752075195312
2016-06-27,107.291015625
2016-06-28,107.5145492553711
2016-06-29,106.6896743774414
2016-06-30,107.08285522460938
2016-07-01,108.56964111328125
2016-07-05,109.92897033691406
2016-07-06,110.10660552978516
2016-07-07,110.09889221191406
2016-07-08,110.90983581542969
2016-07-11,109.93667602539062
2016-07-12,108.1293716430664
2016-07-13,109.40379333496094
2016-07-14,107.81269836425781
2016-07-15,106.88587951660156
2016-07-18,106.7855224609375
2016-07-19,107.38793182373047
2016-07-20,106.80091857910156
2016-07-21,107.0171890258789
2016-07-22,107.20252990722656
2016-07-25,107.12535095214844
2016-07-26,107.29523468017578
2016-07-27,108.63143157958984
2016-07-28,108.43061828613281
2016-07-29,109.334228515625
2016-08-01,108.14881896972656
2016-08-02,107.03466033935547
2016-08-03,107.0965576171875
2016-08-04,107.90127563476562
2016-08-05,106.779296875
2016-08-08,106.9804458618164
2016-08-09,108.03279113769531
2016-08-10,108.45063781738281
2016-08-11,107.48339080810547
2016-08-12,108.38871002197266
2016-08-15,107.36735534667969
2016-08-16,107.08102416992188
2016-08-17,107.72327423095703
2016-08-18,107.89351654052734
2016-08-19,107.32858276367188
2016-08-22,108.23397827148438
2016-08-23,108.35001373291016
2016-08-24,108.09464263916016
2016-08-25,107.68462371826172
2016-08-26,107.057861328125
2016-08-29,108.48926544189453
2016-08-30,108.07147979736328
2016-08-31,108.2262191772461
2016-09-01,108.34563446044922
2016-09-02,107.4618911743164
2016-09-06,108.24478149414062
2016-09-07,108.16729736328125
2016-09-08,106.8106918334961
2016-09-09,105.05113983154297
2016-09-12,105.10538482666016
2016-09-13,103.91163635253906
2016-09-14,104.06666564941406
2016-09-15,103.6170654296875
2016-09-16,104.45423889160156
2016-09-19,104.1131820678711
2016-09-20,104.47749328613281
2016-09-21,105.32240295410156
2016-09-22,106.15959167480469
2016-09-23,106.05884552001953
2016-09-26,106.73324584960938
2016-09-27,107.51612091064453
2016-09-28,107.2835922241211
2016-09-29,107.554931640625
2016-09-30,106.59368896484375
2016-10-03,106.2419204711914
2016-10-04,104.99947357177734
2016-10-05,104.51021575927734
2016-10-06,103.92777252197266
2016-10-07,103.99765014648438
2016-10-10,103.38416290283203
2016-10-11,103.1511459350586
2016-10-12,103.25215148925781
2016-10-13,103.64044952392578
2016-10-14,102.18826293945312
2016-10-17,102.84058380126953
2016-10-18,103.17446899414062
2016-10-19,103.25992584228516
2016-10-20,103.3686294555664
2016-10-21,103.52393341064453
2016-10-24,103.07353210449219
2016-10-25,103.34534454345703
2016-10-26,102.64642333984375
2016-10-27,101.52821350097656
2016-10-28,101.30302429199219
2016-10-31,101.92423248291016
2016-11-01,101.9320297241211
2016-11-02,102.37548065185547
2016-11-03,101.58965301513672
2016-11-04,102.49996948242188
2016-11-07,101.62857055664062
2016-11-08,101.2162094116211
2016-11-09,96.92134857177734
2016-11-10,95.48974609375
2016-11-11,94.95288848876953
2016-11-14,94.38494873046875
2016-11-15,94.85177612304688
2016-11-16,95.7076187133789
2016-11-17,94.29933166503906
2016-11-18,94.02704620361328
2016-11-21,94.2604751586914
2016-11-22,94.22933197021484
2016-11-23,93.86360931396484
2016-11-25,94.00370788574219
2016-11-28,94.69615173339844
2016-11-29,95.09297180175781
2016-11-30,93.55243682861328
2016-12-01,92.56462860107422
2016-12-02,93.24295043945312
2016-12-05,93.14157104492188
2016-12-06,93.07139587402344
2016-12-07,93.86662292480469
2016-12-08,92.75955963134766
2016-12-09,91.605712890625
2016-12-12,91.77723693847656
2016-12-13,92.10469055175781
2016-12-14,91.07559204101562
2016-12-15,91.53555297851562
2016-12-16,91.3250732421875
2016-12-19,92.30736541748047
2016-12-20,91.84738159179688
2016-12-21,92.25276947021484
2016-12-22,92.08785247802734
2016-12-23,92.27546691894531
2016-12-27,91.97845458984375
2016-12-28,92.65068817138672
2016-12-29,92.97896575927734
2016-12-30,93.11968231201172
2017-01-03,93.51832580566406
2017-01-04,93.87789154052734
2017-01-05,95.34742736816406
2017-01-06,94.47196197509766
2017-01-09,95.23016357421875
2017-01-10,95.1676025390625
2017-01-11,95.48809814453125
2017-01-12,95.27706146240234
2017-01-13,94.82369995117188
2017-01-17,95.81640625
2017-01-18,94.58917236328125
2017-01-19,93.9404525756836
2017-01-20,93.75282287597656
2017-01-23,94.69083404541016
2017-01-24,94.04204559326172
2017-01-25,92.86174774169922
2017-01-26,93.17438507080078
2017-01-27,93.51046752929688
2017-01-30,93.22908020019531
2017-01-31,93.87789154052734
2017-02-01,93.29737854003906
2017-02-02,93.25827026367188
2017-02-03,93.21907806396484
2017-02-06,93.78311920166016
2017-02-07,94.47245025634766
2017-02-08,95.75711059570312
2017-02-09,94.65263366699219
2017-02-10,94.5977783203125
2017-02-13,94.30011749267578
2017-02-14,93.61858367919922
2017-02-15,93.187744140625
2017-02-16,93.6968765258789
2017-02-17,94.25313568115234
2017-02-21,94.08858489990234
2017-02-22,94.24527740478516
2017-02-23,94.52726745605469
2017-02-24,95.5770034790039
2017-02-27,95.01294708251953
2017-02-28,95.36547088623047
2017-03-01,93.76753234863281
2017-03-02,93.42999267578125
2017-03-03,93.67330932617188
2017-03-06,93.22594451904297
2017-03-07,92.94339752197266
2017-03-08,92.44108581542969
2017-03-09,91.70330047607422
2017-03-10,92.0251235961914
2017-03-13,91.44428253173828
2017-03-14,91.88383483886719
2017-03-15,93.00619506835938
2017-03-16,92.53526306152344
2017-03-17,93.11607360839844
2017-03-20,93.51634216308594
2017-03-21,94.29334259033203
2017-03-22,94.6700668334961
2017-03-23,94.53662109375
2017-03-24,94.87416076660156
2017-03-27,95.30587005615234
2017-03-28,94.6700668334961
2017-03-29,95.23518371582031
2017-03-30,94.46599578857422
2017-03-31,94.74073028564453
2017-04-03,95.69633483886719
2017-04-04,95.17723083496094
2017-04-05,95.46825408935547
2017-04-06,95.32666015625
2017-04-07,94.94131469726562
2017-04-10,95.38174438476562
2017-04-11,96.28623962402344
2017-04-12,96.81324768066406
2017-04-13,97.11210632324219
2017-04-17,96.81324768066406
2017-04-18,98.07950592041016
2017-04-19,97.54470825195312
2017-04-20,97.16712951660156
2017-04-21,97.16712951660156
2017-04-24,96.6873779296875
2017-04-25,95.52328491210938
2017-04-26,96.05029296875
2017-04-27,96.0188217163086
2017-04-28,96.23118591308594
2017-05-01,95.43119049072266
2017-05-02,95.91984558105469
2017-05-03,95.98292541503906
2017-05-04,95.51002502441406
2017-05-05,95.59671783447266
2017-05-08,95.07653045654297
2017-05-09,95.06861877441406
2017-05-10,94.95832061767578
2017-05-11,94.95832061767578
2017-05-12,95.6755599975586
2017-05-15,95.4154281616211
2017-05-16,95.7701187133789
2017-05-17,97.16516876220703
2017-05-18,97.27548217773438
2017-05-19,97.50408172607422
2017-05-22,97.23607635498047
2017-05-23,96.58192443847656
2017-05-24,97.12577819824219
2017-05-25,97.15726470947266
2017-05-26,97.32276153564453
2017-05-30,97.8035888671875
2017-05-31,98.04790496826172
